=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.11.22 01:17:56 =~=~=~=~=~=~=~=~=~=~=~=
4495922 30.98 99800.91 39.99 136715.63 5
4496672 31.03 99800.24 39.96 138941.66 6
4497421 31.11 99799.61 39.95 33693.08 7
4498171 31.20 99800.73 39.96 34427.11 8
4498671 31.25 99799.50 39.96 35222.89 9
4499421 31.28 99798.63 39.89 35605.01 0
4499671 31.21 99798.17 39.90 720619.31 1
4501170 30.80 99797.18 39.80 663212.44 2
4505418 30.68 99799.77 39.92 643822.69 3
4505918 30.89 99799.53 40.07 128967.26 4
4506668 31.02 99800.88 40.10 132676.86 5
4507417 31.07 99802.84 40.06 134878.81 6
4508167 31.16 99802.40 40.07 32636.41 7
4508917 31.24 99804.94 40.05 33586.98 8
4509417 31.30 99807.17 40.06 34206.31 9
4510166 31.32 99810.63 40.04 34707.16 0
4510416 31.25 99811.92 39.98 683806.38 1
4511916 30.81 99807.46 39.91 634841.94 2
4516164 30.70 99806.95 40.14 626108.25 3
4516664 30.93 99806.25 40.16 125459.45 4
4517413 31.06 99805.20 40.14 128869.88 5
4518163 31.12 99807.55 40.17 131248.39 6
4518913 31.19 99807.98 40.18 31976.02 7
4519662 31.28 99812.09 40.14 32586.56 8
4520162 31.34 99816.55 40.14 33376.79 9
4520912 31.36 99814.64 40.12 33719.70 0
4521162 31.28 99815.59 40.10 656831.31 1
4522661 30.86 99811.88 40.03 610978.50 2
4526909 30.75 99803.58 40.18 606635.06 3
4527409 30.97 99804.73 40.22 121962.84 4
4528159 31.10 99804.68 40.27 125829.45 5
4528909 31.16 99807.55 40.23 126764.05 6
4529658 31.23 99806.85 40.23 30977.73 7
4530408 31.33 99809.22 40.23 31809.14 8
4530908 31.37 99810.36 40.20 32413.27 9
4531657 31.39 99812.41 40.18 33066.39 0
4531907 31.32 99811.88 40.14 626683.00 1
4533407 30.90 99811.81 40.10 589861.75 2
4537655 30.79 99803.13 40.20 587324.38 3
4538155 31.01 99802.43 40.29 118986.75 4
4538904 31.14 99800.27 40.31 122576.01 5
4539654 31.19 99801.91 40.31 124634.86 6
4540404 31.27 99802.52 40.27 30644.00 7
4541154 31.36 99804.02 40.27 31411.04 8
4541654 31.40 99804.53 40.25 31714.57 9
4542403 31.43 99802.59 40.24 32413.27 0
4542653 31.35 99803.25 40.20 601291.81 1
4544153 30.92 99803.69 40.05 570155.88 2
4548401 30.82 99809.96 40.29 566371.69 3
4548900 31.03 99809.25 40.36 116788.32 4
4549650 31.17 99810.33 40.35 119654.13 5
4550400 31.21 99810.43 40.35 122576.01 6
4551150 31.30 99811.92 40.34 29663.96 7
4551899 31.39 99812.64 40.35 30644.00 8
4552399 31.44 99813.82 40.32 31090.60 9
4553149 31.46 99815.42 40.31 31809.14 0
4553399 31.39 99815.63 40.33 585812.38 1
4554898 30.96 99811.38 40.22 553065.06 2
4559147 30.86 99799.91 40.37 555314.56 3
4559896 31.07 99798.19 40.42 114515.77 4
4560396 31.20 99797.30 40.33 117755.29 5
4561146 31.25 99798.59 40.36 120329.02 6
4561895 31.34 99800.91 40.38 29378.01 7
4562645 31.42 99800.62 40.37 29892.57 8
4563145 31.46 99800.16 40.35 30600.05 9
4563895 31.50 99801.58 40.33 31090.60 0
4564145 31.42 99800.34 40.34 563566.31 1
4565644 31.00 99795.80 40.29 537815.13 2
4569892 30.88 99790.63 40.37 543380.19 3
4570642 31.10 99790.38 40.40 112182.30 4
4571142 31.23 99792.78 40.43 115133.80 5
4571892 31.29 99791.49 40.45 117593.02 6
4572641 31.37 99792.17 40.44 28920.02 7
4573391 31.45 99790.80 40.40 29602.22 8
4574141 31.50 99787.70 40.38 30061.06 9
4574641 31.52 99791.82 40.38 30447.19 0
4574891 31.45 99791.52 40.28 546424.75 1
4576390 31.02 99793.37 40.24 525802.31 2
4580638 30.91 99795.84 40.46 527427.25 3
4581388 31.13 99793.78 40.45 110226.05 4
4581888 31.26 99794.09 40.49 113980.41 5
4582637 31.32 99793.01 40.47 116390.09 6
4583387 31.39 99790.52 40.46 28400.27 7
4584137 31.48 99788.12 40.44 29038.11 8
4584886 31.52 99783.85 40.43 29746.69 9
4585386 31.55 99785.45 40.40 30167.33 0
4585636 31.48 99787.05 40.34 530295.19 1
4587136 31.05 99786.27 40.26 511616.28 2
4591384 30.93 99791.05 40.43 520987.03 3
4592134 31.16 99790.13 40.48 108336.86 4
4592633 31.29 99788.97 40.50 111668.48 5
4593383 31.34 99785.66 40.51 113525.50 6
4594133 31.42 99781.31 40.49 27972.03 7
4594883 31.50 99777.18 40.46 28609.75 8
4595632 31.55 99776.80 40.45 29337.61 9
4596132 31.57 99774.85 40.40 29705.27 0
4596382 31.50 99776.73 40.34 519401.47 1
4597881 31.08 99776.45 40.26 501469.16 2
4602130 30.97 99771.16 40.43 505928.84 3
4602879 31.18 99770.98 40.50 106511.34 4
4603379 31.32 99771.01 40.51 110083.85 5
4604129 31.37 99771.02 40.52 113450.03 6
4604879 31.45 99769.87 40.47 27717.63 7
4605628 31.53 99770.28 40.47 28249.83 8
4606378 31.57 99768.86 40.45 28802.88 9
4606878 31.61 99768.67 40.42 29177.11 0
4607128 31.54 99770.01 40.44 508188.59 1
4608628 31.10 99767.93 40.28 490304.03 2
4612876 30.98 99770.16 40.45 497087.38 3
4613625 31.21 99770.64 40.49 104746.32 4
4614125 31.34 99770.95 40.55 108751.06 5
4614875 31.39 99772.32 40.53 111522.55 6
4615625 31.47 99773.59 40.50 27170.45 7
4616375 31.55 99773.55 40.52 27862.43 8
4617124 31.60 99770.17 40.47 28476.08 9
4617624 31.63 99768.37 40.42 28861.33 0
4618124 31.55 99768.05 40.42 498903.78 1
4619374 31.13 99765.61 40.34 479962.50 2
4623622 31.02 99754.95 40.56 490656.44 3
4624371 31.23 99757.40 40.49 104939.54 4
4624871 31.36 99758.08 40.52 107721.44 5
4625621 31.41 99756.58 40.51 110083.85 6
4626371 31.49 99755.23 40.52 27049.87 7
4627121 31.58 99753.84 40.53 27503.22 8
4627870 31.63 99752.16 40.50 28175.21 9
4628370 31.65 99753.15 40.45 28514.15 0
4628870 31.58 99753.80 40.41 486114.41 1
4630120 31.15 99750.83 40.34 473964.38 2
4634368 31.04 99741.30 40.46 484389.78 3
4635117 31.26 99741.80 40.46 103163.41 4
4635617 31.38 99742.38 40.53 107112.97 5
4636367 31.43 99742.00 40.58 109168.45 6
4637117 31.52 99742.87 40.49 26661.11 7
4637867 31.61 99743.23 40.52 27239.84 8
4638616 31.65 99742.13 40.49 27862.43 9
4639116 31.68 99742.20 40.44 28156.62 0
4639616 31.60 99741.83 40.37 474623.41 1
4640865 31.18 99743.78 40.27 460224.72 2
4645114 31.05 99741.95 40.42 476279.06 3
4645863 31.28 99738.15 40.54 101205.77 4
4646363 31.41 99737.04 40.56 105523.49 5
4647113 31.46 99734.59 40.54 107315.03 6
4647863 31.54 99733.55 40.48 26364.57 7
4648612 31.63 99733.95 40.46 26947.37 8
